date,city,name,country,admin1,latitude,longitude,timezone,weather_code,temp_mean_c,apparent_temp_mean_c,rain_sum_mm,precipitation_hours,snowfall_sum_cm,daylight_duration_s,sunshine_duration_s,wind_gusts_max_kmh,wind_speed_mean_kmh,wind_gusts_mean_kmh,dewpoint_mean_c,cloud_cover_mean_pct
2025-03-14,Delhi,Delhi,India,National Capital Territory of Delhi,28.65195,77.23149,Asia/Kolkata,51.0,24.495832,24.435959,0.2,1.0,0.0,43124.277,41611.438,36.719997,8.965307,25.500002,13.28125,32.875
2025-03-15,Delhi,Delhi,India,National Capital Territory of Delhi,28.65195,77.23149,Asia/Kolkata,53.0,23.633337,23.325478,0.90000004,3.0,0.0,43228.62,42607.293,32.399998,7.394155,21.509998,11.458333,5.75
2025-03-16,Delhi,Delhi,India,National Capital Territory of Delhi,28.65195,77.23149,Asia/Kolkata,3.0,23.295835,22.35424,0.0,0.0,0.0,43333.1,42764.695,37.8,8.045281,22.139996,9.847917,7.8333335
2025-03-17,Delhi,Delhi,India,National Capital Territory of Delhi,28.65195,77.23149,Asia/Kolkata,3.0,23.966665,23.019394,0.0,0.0,0.0,43437.65,42977.86,33.48,7.9377832,21.390001,9.5125,3.875
2025-03-18,Delhi,Delhi,India,National Capital Territory of Delhi,28.65195,77.23149,Asia/Kolkata,3.0,25.34375,24.471025,0.0,0.0,0.0,43542.19,43069.258,30.599998,6.2366343,18.660002,8.843751,11.416667
2025-03-19,Delhi,Delhi,India,National Capital Territory of Delhi,28.65195,77.23149,Asia/Kolkata,1.0,25.989586,24.592691,0.0,0.0,0.0,43646.66,43103.16,34.92,6.642595,18.914997,7.0708346,4.5
2025-03-20,Delhi,Delhi,India,National Capital Territory of Delhi,28.65195,77.23149,Asia/Kolkata,0.0,25.691666,23.781096,0.0,0.0,0.0,43750.99,43136.95,39.96,9.36566,24.39,6.547917,1.875
2025-03-21,Delhi,Delhi,India,National Capital Territory of Delhi,28.65195,77.23149,Asia/Kolkata,2.0,25.6,23.854416,0.0,0.0,0.0,43855.11,43170.645,44.639996,7.825109,22.034998,6.725,8.333333
2025-03-22,Delhi,Delhi,India,National Capital Territory of Delhi,28.65195,77.23149,Asia/Kolkata,0.0,25.949999,25.113098,0.0,0.0,0.0,43958.95,43200.0,27.72,4.4596434,14.789999,7.7291665,0.0
2025-03-23,Delhi,Delhi,India,National Capital Territory of Delhi,28.65195,77.23149,Asia/Kolkata,0.0,27.118746,26.371925,0.0,0.0,0.0,44062.44,43200.0,25.199999,4.6997056,15.225,8.279167,0.0
2025-03-24,Delhi,Delhi,India,National Capital Territory of Delhi,28.65195,77.23149,Asia/Kolkata,0.0,28.452082,27.912718,0.0,0.0,0.0,44165.51,43200.0,27.0,5.1274586,16.365,9.102084,0.0
2025-03-25,Delhi,Delhi,India,National Capital Territory of Delhi,28.65195,77.23149,Asia/Kolkata,0.0,30.166664,29.506828,0.0,0.0,0.0,44268.1,43200.0,27.0,4.6063666,15.599998,8.247918,0.0
2025-03-26,Delhi,Delhi,India,National Capital Territory of Delhi,28.65195,77.23149,Asia/Kolkata,2.0,30.164581,29.422361,0.0,0.0,0.0,44370.125,41456.336,35.64,5.721261,17.355,8.99375,19.375
2025-03-27,Delhi,Delhi,India,National Capital Territory of Delhi,28.65195,77.23149,Asia/Kolkata,1.0,26.806252,23.920288,0.0,0.0,0.0,44471.566,43200.0,37.8,11.98895,30.674997,3.0625002,1.2916666
2025-03-28,Delhi,Delhi,India,National Capital Territory of Delhi,28.65195,77.23149,Asia/Kolkata,3.0,23.547918,19.711555,0.0,0.0,0.0,44573.062,38716.63,40.68,12.864048,32.145,-0.8020833,75.125
2025-03-29,Delhi,Delhi,India,National Capital Territory of Delhi,28.65195,77.23149,Asia/Kolkata,3.0,25.44375,22.277796,0.0,0.0,0.0,44674.836,43200.0,35.28,9.8258295,25.454998,0.11666665,14.541667
2025-03-30,Delhi,Delhi,India,National Capital Territory of Delhi,28.65195,77.23149,Asia/Kolkata,0.0,26.897917,23.995165,0.0,0.0,0.0,44776.82,43200.0,33.12,8.443552,22.56,0.3770834,0.0
2025-03-31,Delhi,Delhi,India,National Capital Territory of Delhi,28.65195,77.23149,Asia/Kolkata,0.0,27.322916,24.4191,0.0,0.0,0.0,44878.95,43200.0,37.079998,8.025585,21.9,-0.020833328,0.0
2025-04-01,Delhi,Delhi,India,National Capital Territory of Delhi,28.65195,77.23149,Asia/Kolkata,0.0,28.366663,26.049253,0.0,0.0,0.0,44981.156,43200.0,31.68,5.518183,16.935,1.1750001,0.0
2025-04-02,Delhi,Delhi,India,National Capital Territory of Delhi,28.65195,77.23149,Asia/Kolkata,3.0,29.518747,27.216501,0.0,0.0,0.0,45083.383,36000.0,27.359999,4.9569573,15.779999,0.6041667,15.375
2025-04-03,Delhi,Delhi,India,National Capital Territory of Delhi,28.65195,77.23149,Asia/Kolkata,0.0,30.40625,27.945772,0.0,0.0,0.0,45185.56,43200.0,39.6,6.996644,20.459997,1.8145833,1.0
2025-04-04,Delhi,Delhi,India,National Capital Territory of Delhi,28.65195,77.23149,Asia/Kolkata,1.0,29.53125,27.274252,0.0,0.0,0.0,45287.613,43200.0,36.719997,8.130163,22.469995,3.9354165,1.3333334
2025-04-05,Delhi,Delhi,India,National Capital Territory of Delhi,28.65195,77.23149,Asia/Kolkata,3.0,30.941671,29.333956,0.0,0.0,0.0,45389.492,43200.0,28.08,5.5572863,16.755,4.9250007,12.791667
2025-04-06,Delhi,Delhi,India,National Capital Territory of Delhi,28.65195,77.23149,Asia/Kolkata,1.0,32.06042,31.316536,0.0,0.0,0.0,45491.117,43159.547,24.119999,5.099651,16.08,8.412498,3.9166667
2025-04-07,Delhi,Delhi,India,National Capital Territory of Delhi,28.65195,77.23149,Asia/Kolkata,1.0,32.41667,31.64651,0.0,0.0,0.0,45592.418,43087.637,29.16,5.690555,17.280003,8.729166,2.3333333
2025-04-08,Delhi,Delhi,India,National Capital Territory of Delhi,28.65195,77.23149,Asia/Kolkata,3.0,32.80417,32.943386,0.0,0.0,0.0,45693.33,41211.676,39.96,5.8315735,17.49,11.952083,15.625
2025-04-09,Delhi,Delhi,India,National Capital Territory of Delhi,28.65195,77.23149,Asia/Kolkata,3.0,31.097921,31.804985,0.0,0.0,0.0,45793.78,32058.38,66.6,5.8609962,21.15,13.856247,70.416664
2025-04-10,Delhi,Delhi,India,National Capital Territory of Delhi,28.65195,77.23149,Asia/Kolkata,63.0,26.46875,28.080795,10.5,6.0,0.0,45893.7,34352.5,52.92,10.664535,30.089996,17.864584,56.125
2025-04-11,Delhi,Delhi,India,National Capital Territory of Delhi,28.65195,77.23149,Asia/Kolkata,51.0,26.633333,28.083292,0.2,1.0,0.0,45993.008,40696.17,29.88,4.7577205,16.83,15.152083,18.916666
2025-04-12,Delhi,Delhi,India,National Capital Territory of Delhi,28.65195,77.23149,Asia/Kolkata,1.0,28.775,29.828339,0.0,0.0,0.0,46091.645,42376.203,28.08,3.5719776,13.410001,13.564583,2.9583333
2025-04-13,Delhi,Delhi,India,National Capital Territory of Delhi,28.65195,77.23149,Asia/Kolkata,0.0,29.354164,30.206017,0.0,0.0,0.0,46189.527,41566.664,29.16,6.1160383,17.969997,14.143748,1.0
2025-04-14,Delhi,Delhi,India,National Capital Territory of Delhi,28.65195,77.23149,Asia/Kolkata,2.0,30.864584,31.4961,0.0,0.0,0.0,46286.58,42265.17,27.72,6.48682,19.169998,13.899999,7.25
2025-04-15,Delhi,Delhi,India,National Capital Territory of Delhi,28.65195,77.23149,Asia/Kolkata,1.0,32.066666,32.858685,0.0,0.0,0.0,46382.72,39638.18,28.44,6.092059,18.825,14.091667,8.0
2025-04-16,Delhi,Delhi,India,National Capital Territory of Delhi,28.65195,77.23149,Asia/Kolkata,3.0,32.681255,33.350048,0.0,0.0,0.0,46477.91,38920.344,43.199997,7.2669883,21.285002,14.135418,13.625
2025-04-17,Delhi,Delhi,India,National Capital Territory of Delhi,28.65195,77.23149,Asia/Kolkata,2.0,32.31458,34.2251,0.0,0.0,0.0,46572.78,40851.684,44.28,7.1801486,21.884996,17.145834,10.75
2025-04-18,Delhi,Delhi,India,National Capital Territory of Delhi,28.65195,77.23149,Asia/Kolkata,3.0,32.097916,33.403637,0.0,0.0,0.0,46667.535,42590.703,45.719997,10.844359,29.145,17.112501,14.583333
2025-04-19,Delhi,Delhi,India,National Capital Territory of Delhi,28.65195,77.23149,Asia/Kolkata,1.0,32.372917,33.4189,0.0,0.0,0.0,46762.105,42360.535,45.36,9.491097,25.709997,16.0875,7.5
2025-04-20,Delhi,Delhi,India,National Capital Territory of Delhi,28.65195,77.23149,Asia/Kolkata,3.0,33.647915,33.133625,0.0,0.0,0.0,46856.42,42309.074,32.399998,5.964323,19.230001,7.047917,21.5
2025-04-21,Delhi,Delhi,India,National Capital Territory of Delhi,28.65195,77.23149,Asia/Kolkata,0.0,32.997917,29.717134,0.0,0.0,0.0,46950.406,43116.28,34.2,8.345901,22.440006,-2.76875,0.0
2025-04-22,Delhi,Delhi,India,National Capital Territory of Delhi,28.65195,77.23149,Asia/Kolkata,0.0,32.71458,29.6051,0.0,0.0,0.0,47043.996,42888.18,38.16,8.620126,23.13,-1.1479167,0.0
2025-04-23,Delhi,Delhi,India,National Capital Territory of Delhi,28.65195,77.23149,Asia/Kolkata,0.0,33.079166,30.535202,0.0,0.0,0.0,47137.113,42832.902,39.6,6.395488,18.779999,-0.025000036,0.0
2025-04-24,Delhi,Delhi,India,National Capital Territory of Delhi,28.65195,77.23149,Asia/Kolkata,0.0,33.545834,31.71557,0.0,0.0,0.0,47229.688,42612.992,39.239998,5.8786902,18.93,3.3416665,0.5416667
2025-04-25,Delhi,Delhi,India,National Capital Territory of Delhi,28.65195,77.23149,Asia/Kolkata,3.0,34.162502,32.069603,0.0,0.0,0.0,47321.637,38895.28,42.12,5.780911,17.82,2.814583,53.333332
2025-04-26,Delhi,Delhi,India,National Capital Territory of Delhi,28.65195,77.23149,Asia/Kolkata,3.0,34.458332,32.642166,0.0,0.0,0.0,47412.895,41595.918,37.079998,5.415106,18.420002,3.7145836,30.0
2025-04-27,Delhi,Delhi,India,National Capital Territory of Delhi,28.65195,77.23149,Asia/Kolkata,3.0,32.600002,31.491743,0.0,0.0,0.0,47503.375,39249.996,37.8,7.2977633,21.615002,8.145833,10.25
2025-04-28,Delhi,Delhi,India,National Capital Territory of Delhi,28.65195,77.23149,Asia/Kolkata,0.0,31.045835,31.150246,0.0,0.0,0.0,47593.004,42097.99,38.16,10.059427,27.119999,13.697917,2.375
2025-04-29,Delhi,Delhi,India,National Capital Territory of Delhi,28.65195,77.23149,Asia/Kolkata,3.0,31.412498,32.163685,0.0,0.0,0.0,47681.695,38207.516,33.12,7.8644333,22.605001,14.7625,21.125
2025-04-30,Delhi,Delhi,India,National Capital Territory of Delhi,28.65195,77.23149,Asia/Kolkata,3.0,31.449999,31.965796,0.0,0.0,0.0,47769.363,34918.156,35.28,9.342957,25.649998,14.768749,35.25
2025-05-01,Delhi,Delhi,India,National Capital Territory of Delhi,28.65195,77.23149,Asia/Kolkata,63.0,26.05625,28.489944,12.1,7.0,0.0,47855.938,21240.168,29.16,7.143259,20.16,19.083332,70.333336
2025-05-02,Delhi,Delhi,India,National Capital Territory of Delhi,28.65195,77.23149,Asia/Kolkata,61.0,28.112501,30.686377,2.2,4.0,0.0,47941.32,33686.74,44.639996,4.705512,18.599998,18.13125,71.708336
2025-05-03,Delhi,Delhi,India,National Capital Territory of Delhi,28.65195,77.23149,Asia/Kolkata,51.0,29.420835,32.332348,0.3,2.0,0.0,48025.434,33987.85,29.519999,4.3540263,15.6,19.018751,90.291664
2025-05-04,Delhi,Delhi,India,National Capital Territory of Delhi,28.65195,77.23149,Asia/Kolkata,53.0,27.98333,30.61306,0.6,1.0,0.0,48108.18,39132.453,30.599998,7.055767,20.730001,19.175001,91.333336
2025-05-05,Delhi,Delhi,India,National Capital Territory of Delhi,28.65195,77.23149,Asia/Kolkata,61.0,26.785418,29.916512,2.2,1.0,0.0,48189.48,38180.484,36.719997,6.02999,16.994999,19.860416,62.5
2025-05-06,Delhi,Delhi,India,National Capital Territory of Delhi,28.65195,77.23149,Asia/Kolkata,3.0,27.275,30.504944,0.0,0.0,0.0,48269.273,37931.73,29.88,6.297656,18.119999,20.18125,68.833336
2025-05-07,Delhi,Delhi,India,National Capital Territory of Delhi,28.65195,77.23149,Asia/Kolkata,55.0,27.525,31.103546,3.0,4.0,0.0,48348.133,30899.691,32.039997,5.399664,15.944999,20.704166,51.041668
2025-05-08,Delhi,Delhi,India,National Capital Territory of Delhi,28.65195,77.23149,Asia/Kolkata,51.0,30.158335,33.375797,0.2,2.0,0.0,48426.234,38454.86,28.8,4.791178,16.230001,19.447916,32.791668
2025-05-09,Delhi,Delhi,India,National Capital Territory of Delhi,28.65195,77.23149,Asia/Kolkata,51.0,30.058334,33.73676,0.2,2.0,0.0,48503.51,36160.812,50.76,4.3561225,15.450001,20.510416,26.375
2025-05-10,Delhi,Delhi,India,National Capital Territory of Delhi,28.65195,77.23149,Asia/Kolkata,1.0,31.731253,34.489998,0.0,0.0,0.0,48579.9,41497.266,27.72,5.6166844,16.349998,18.47292,8.541667
2025-05-11,Delhi,Delhi,India,National Capital Territory of Delhi,28.65195,77.23149,Asia/Kolkata,0.0,32.787502,33.697384,0.0,0.0,0.0,48655.32,41464.82,34.56,6.7072616,19.244999,14.649999,2.375
2025-05-12,Delhi,Delhi,India,National Capital Territory of Delhi,28.65195,77.23149,Asia/Kolkata,2.0,34.631252,34.065933,0.0,0.0,0.0,48729.7,39632.145,39.239998,9.307566,24.3,11.552082,10.25
2025-05-13,Delhi,Delhi,India,National Capital Territory of Delhi,28.65195,77.23149,Asia/Kolkata,0.0,35.10625,34.322693,0.0,0.0,0.0,48802.977,41549.875,35.28,8.310644,22.425,10.141667,1.2083334
2025-05-14,Delhi,Delhi,India,National Capital Territory of Delhi,28.65195,77.23149,Asia/Kolkata,0.0,35.925,35.82152,0.0,0.0,0.0,48875.062,41508.72,35.28,6.3684382,18.044998,11.320831,0.041666668
2025-05-15,Delhi,Delhi,India,National Capital Territory of Delhi,28.65195,77.23149,Asia/Kolkata,1.0,35.414585,35.277386,0.0,0.0,0.0,48945.887,40388.066,42.839996,8.519999,23.805002,12.452084,6.5833335
2025-05-16,Delhi,Delhi,India,National Capital Territory of Delhi,28.65195,77.23149,Asia/Kolkata,1.0,35.33542,35.894924,0.0,0.0,0.0,49015.375,38046.742,50.399998,8.150337,24.555004,14.402083,15.25
2025-05-17,Delhi,Delhi,India,National Capital Territory of Delhi,28.65195,77.23149,Asia/Kolkata,1.0,34.58125,36.11272,0.0,0.0,0.0,49083.445,41016.094,34.2,7.722241,22.514997,16.564583,3.875
2025-05-18,Delhi,Delhi,India,National Capital Territory of Delhi,28.65195,77.23149,Asia/Kolkata,1.0,33.806248,37.32513,0.0,0.0,0.0,49150.023,40779.54,31.68,8.075577,23.819998,21.079168,4.5
2025-05-19,Delhi,Delhi,India,National Capital Territory of Delhi,28.65195,77.23149,Asia/Kolkata,3.0,34.33542,37.898785,0.0,0.0,0.0,49215.023,37081.258,51.839996,8.059263,24.18,20.93125,11.375
2025-05-20,Delhi,Delhi,India,National Capital Territory of Delhi,28.65195,77.23149,Asia/Kolkata,3.0,34.36875,37.60365,0.0,0.0,0.0,49278.375,35332.258,50.76,9.549183,28.020002,20.80625,22.708334
2025-05-21,Delhi,Delhi,India,National Capital Territory of Delhi,28.65195,77.23149,Asia/Kolkata,1.0,31.233335,34.447643,0.0,0.0,0.0,49339.99,41153.496,38.519997,10.402002,27.615,21.19375,3.4166667
2025-05-22,Delhi,Delhi,India,National Capital Territory of Delhi,28.65195,77.23149,Asia/Kolkata,1.0,32.08959,35.05555,0.0,0.0,0.0,49399.777,40337.027,36.0,10.922411,28.71,20.804167,4.6666665
2025-05-23,Delhi,Delhi,India,National Capital Territory of Delhi,28.65195,77.23149,Asia/Kolkata,51.0,33.25,36.010193,0.1,1.0,0.0,49457.668,40099.07,41.399998,12.395352,32.205,20.966667,12.791667
2025-05-24,Delhi,Delhi,India,National Capital Territory of Delhi,28.65195,77.23149,Asia/Kolkata,51.0,28.324999,31.923029,0.5,3.0,0.0,49513.57,28315.955,34.56,7.866773,22.05,21.543753,45.666668
2025-05-25,Delhi,Delhi,India,National Capital Territory of Delhi,28.65195,77.23149,Asia/Kolkata,63.0,29.616663,34.13382,4.8,7.0,0.0,49567.406,38606.105,27.359999,6.334504,16.935,22.45417,26.791666
2025-05-26,Delhi,Delhi,India,National Capital Territory of Delhi,28.65195,77.23149,Asia/Kolkata,0.0,30.827082,35.918606,0.0,0.0,0.0,49619.117,41179.777,23.4,5.2080684,14.219999,23.104166,2.0833333
2025-05-27,Delhi,Delhi,India,National Capital Territory of Delhi,28.65195,77.23149,Asia/Kolkata,1.0,31.88542,37.114803,0.0,0.0,0.0,49669.09,41290.9,27.72,5.365015,16.544998,23.391665,7.0416665
2025-05-28,Delhi,Delhi,India,National Capital Territory of Delhi,28.65195,77.23149,Asia/Kolkata,3.0,33.343746,37.956093,0.0,0.0,0.0,49717.457,27006.592,20.519999,4.248871,13.95,22.062498,61.291668
2025-05-29,Delhi,Delhi,India,National Capital Territory of Delhi,28.65195,77.23149,Asia/Kolkata,3.0,31.552084,34.73676,0.0,0.0,0.0,49764.17,21458.047,32.399998,4.758673,14.58,20.008333,55.333332
2025-05-30,Delhi,Delhi,India,National Capital Territory of Delhi,28.65195,77.23149,Asia/Kolkata,61.0,32.060413,35.073895,1.8,1.0,0.0,49809.19,36052.562,34.2,4.2322774,15.014998,18.897917,36.791668
2025-05-31,Delhi,Delhi,India,National Capital Territory of Delhi,28.65195,77.23149,Asia/Kolkata,61.0,31.072914,33.01504,3.1,2.0,0.0,49852.47,21771.79,41.039997,8.498927,24.015,18.40625,51.0
2025-06-01,Delhi,Delhi,India,National Capital Territory of Delhi,28.65195,77.23149,Asia/Kolkata,51.0,31.331253,33.36678,0.3,2.0,0.0,49893.96,37519.363,37.8,6.0467725,19.995,17.46667,41.75
2025-06-02,Delhi,Delhi,India,National Capital Territory of Delhi,28.65195,77.23149,Asia/Kolkata,3.0,29.964584,31.971216,0.0,0.0,0.0,49933.613,25725.254,31.68,5.238886,16.245,17.458332,66.666664
2025-06-03,Delhi,Delhi,India,National Capital Territory of Delhi,28.65195,77.23149,Asia/Kolkata,63.0,28.131248,31.33426,2.6,1.0,0.0,49971.387,30524.656,48.6,4.982348,17.34,19.6,49.75
2025-06-04,Delhi,Delhi,India,National Capital Territory of Delhi,28.65195,77.23149,Asia/Kolkata,51.0,30.19583,33.342663,0.2,1.0,0.0,50007.24,40726.12,26.64,3.7477956,13.095,18.88542,16.458334
2025-06-05,Delhi,Delhi,India,National Capital Territory of Delhi,28.65195,77.23149,Asia/Kolkata,1.0,32.46875,34.87474,0.0,0.0,0.0,50041.113,40208.53,32.039997,4.2497993,15.075,17.560415,12.5
2025-06-06,Delhi,Delhi,India,National Capital Territory of Delhi,28.65195,77.23149,Asia/Kolkata,51.0,34.17292,36.36497,0.2,2.0,0.0,50072.977,41567.742,48.239998,6.7731996,21.03,18.000002,2.7083333
2025-06-07,Delhi,Delhi,India,National Capital Territory of Delhi,28.65195,77.23149,Asia/Kolkata,1.0,36.483334,39.254993,0.0,0.0,0.0,50102.78,41313.285,34.2,6.0600204,18.81,18.88125,2.75
2025-06-08,Delhi,Delhi,India,National Capital Territory of Delhi,28.65195,77.23149,Asia/Kolkata,0.0,37.945835,39.01396,0.0,0.0,0.0,50130.477,41759.902,40.68,8.580007,23.925001,15.537498,0.083333336
2025-06-09,Delhi,Delhi,India,National Capital Territory of Delhi,28.65195,77.23149,Asia/Kolkata,0.0,37.572918,37.625973,0.0,0.0,0.0,50156.027,41972.55,38.16,8.490339,23.595,12.927083,0.0
2025-06-10,Delhi,Delhi,India,National Capital Territory of Delhi,28.65195,77.23149,Asia/Kolkata,0.0,36.635418,39.19363,0.0,0.0,0.0,50179.387,41724.7,30.960001,7.218777,21.224997,18.441668,0.16666667
2025-06-11,Delhi,Delhi,India,National Capital Territory of Delhi,28.65195,77.23149,Asia/Kolkata,1.0,36.38125,41.48003,0.0,0.0,0.0,50200.51,40974.6,33.48,7.5514293,22.365,23.747915,6.5
2025-06-12,Delhi,Delhi,India,National Capital Territory of Delhi,28.65195,77.23149,Asia/Kolkata,1.0,35.447914,40.39271,0.0,0.0,0.0,50219.355,40987.367,39.6,9.089661,25.589998,23.924997,7.2083335
2025-06-13,Delhi,Delhi,India,National Capital Territory of Delhi,28.65195,77.23149,Asia/Kolkata,1.0,35.929165,40.621502,0.0,0.0,0.0,50235.883,41249.08,37.079998,6.29979,20.760004,22.695831,8.333333
2025-06-14,Delhi,Delhi,India,National Capital Territory of Delhi,28.65195,77.23149,Asia/Kolkata,3.0,33.9,38.47356,0.0,0.0,0.0,50250.05,33769.46,46.44,7.2496614,22.859995,22.933332,49.708332
2025-06-15,Delhi,Delhi,India,National Capital Territory of Delhi,28.65195,77.23149,Asia/Kolkata,65.0,29.474998,35.767693,24.5,9.0,0.0,50261.824,23147.629,49.32,5.711984,17.145,25.566666,78.958336
2025-06-16,Delhi,Delhi,India,National Capital Territory of Delhi,28.65195,77.23149,Asia/Kolkata,63.0,29.508333,36.086605,11.4,13.0,0.0,50271.27,33513.64,24.48,5.2677608,16.484999,25.54167,70.208336
2025-06-17,Delhi,Delhi,India,National Capital Territory of Delhi,28.65195,77.23149,Asia/Kolkata,61.0,29.222916,35.26267,4.8999996,6.0,0.0,50278.434,37264.26,17.64,4.0156493,13.2,24.422913,59.541668
2025-06-18,Delhi,Delhi,India,National Capital Territory of Delhi,28.65195,77.23149,Asia/Kolkata,51.0,29.979164,36.077908,0.1,1.0,0.0,50283.324,37443.715,29.88,5.832574,16.47,25.206251,45.708332
2025-06-19,Delhi,Delhi,India,National Capital Territory of Delhi,28.65195,77.23149,Asia/Kolkata,55.0,28.887499,35.01927,2.6000001,8.0,0.0,50285.957,9405.024,30.239998,7.340921,19.395,25.697914,97.75
2025-06-20,Delhi,Delhi,India,National Capital Territory of Delhi,28.65195,77.23149,Asia/Kolkata,53.0,30.616667,37.3462,1.7000002,6.0,0.0,50286.35,37997.816,21.96,4.57709,13.844998,25.672918,37.666668
2025-06-21,Delhi,Delhi,India,National Capital Territory of Delhi,28.65195,77.23149,Asia/Kolkata,55.0,31.07083,37.77271,1.5000001,3.0,0.0,50284.508,39470.637,33.839996,4.6564183,14.924998,25.910418,65.0
2025-06-22,Delhi,Delhi,India,National Capital Territory of Delhi,28.65195,77.23149,Asia/Kolkata,3.0,31.612501,38.38187,0.0,0.0,0.0,50280.45,40648.844,25.56,5.3258615,16.679998,25.895834,25.875
2025-06-23,Delhi,Delhi,India,National Capital Territory of Delhi,28.65195,77.23149,Asia/Kolkata,51.0,31.583336,38.355106,0.5,3.0,0.0,50274.19,37617.426,23.039999,4.6780534,15.39,25.785418,30.75
2025-06-24,Delhi,Delhi,India,National Capital Territory of Delhi,28.65195,77.23149,Asia/Kolkata,63.0,29.170835,35.438175,7.299999,11.0,0.0,50265.754,8390.221,30.960001,8.483243,21.704996,26.137499,81.541664
2025-06-25,Delhi,Delhi,India,National Capital Territory of Delhi,28.65195,77.23149,Asia/Kolkata,63.0,30.666664,37.05765,19.9,5.0,0.0,50255.15,39229.98,29.519999,7.8198752,20.369997,25.847914,87.583336
2025-06-26,Delhi,Delhi,India,National Capital Territory of Delhi,28.65195,77.23149,Asia/Kolkata,61.0,30.747917,37.318787,2.4999998,7.0,0.0,50242.4,40090.242,27.72,6.4462037,18.285002,25.927084,60.416668
2025-06-27,Delhi,Delhi,India,National Capital Territory of Delhi,28.65195,77.23149,Asia/Kolkata,63.0,30.931252,37.753845,7.5,4.0,0.0,50227.52,39065.016,25.56,4.1430664,13.994996,25.641665,72.958336
2025-06-28,Delhi,Delhi,India,National Capital Territory of Delhi,28.65195,77.23149,Asia/Kolkata,65.0,29.537498,36.08683,16.4,9.0,0.0,50210.54,7813.8135,24.84,5.1755652,15.6,25.843752,99.791664
2025-06-29,Delhi,Delhi,India,National Capital Territory of Delhi,28.65195,77.23149,Asia/Kolkata,63.0,27.743753,34.117176,22.199999,20.0,0.0,50191.465,22606.547,30.239998,4.550342,17.849998,25.377083,95.208336
2025-06-30,Delhi,Delhi,India,National Capital Territory of Delhi,28.65195,77.23149,Asia/Kolkata,61.0,28.79583,35.24811,6.1,5.0,0.0,50170.336,27904.031,23.759998,4.7475266,13.830002,25.335417,61.583332
2025-07-01,Delhi,Delhi,India,National Capital Territory of Delhi,28.65195,77.23149,Asia/Kolkata,61.0,29.983332,36.798527,3.7,7.0,0.0,50147.152,41684.062,34.92,6.0476403,18.255001,26.183334,26.25
2025-07-02,Delhi,Delhi,India,National Capital Territory of Delhi,28.65195,77.23149,Asia/Kolkata,51.0,30.21875,36.62511,0.8,7.0,0.0,50121.957,39432.234,27.359999,6.732818,18.12,25.704168,68.041664
