date,city,name,country,admin1,latitude,longitude,timezone,weather_code,temp_mean_c,apparent_temp_mean_c,rain_sum_mm,precipitation_hours,showers_sum_mm,snowfall_sum_cm,daylight_duration_s,sunshine_duration_s,wind_gusts_max_kmh,wind_speed_mean_kmh,wind_gusts_mean_kmh,dewpoint_mean_c,cloud_cover_mean_pct
2021-08-28,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,63.0,26.866667,30.437483,4.3,4.0,0.0,0.0,47867.715,35676.883,34.92,15.831145,26.324999,23.339584,52.583332
2021-08-29,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,53.0,26.358332,28.59501,2.4,3.0,0.0,0.0,47706.875,45389.047,56.16,20.124247,33.315002,22.314583,42.708332
2021-08-30,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,3.0,23.564585,25.157341,0.0,0.0,0.0,0.0,47545.75,45415.0,28.08,11.10191,19.275002,18.033335,30.041666
2021-08-31,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,3.0,23.095833,23.508287,0.0,0.0,0.0,0.0,47384.453,38268.293,38.519997,14.041721,23.4,16.439585,53.708332
2021-09-01,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,51.0,21.343748,20.167604,0.3,2.0,0.0,0.0,47223.07,45155.547,47.16,21.972813,35.25,15.289582,16.375
2021-09-02,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,3.0,20.916668,20.829374,0.0,0.0,0.0,0.0,47061.715,40776.87,28.44,11.272089,20.550001,14.041667,46.875
2021-09-03,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,55.0,21.283333,20.435053,1.3,2.0,0.0,0.0,46900.48,19069.2,33.839996,14.875122,24.134996,13.914584,91.875
2021-09-04,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,53.0,21.383333,21.310196,4.1,9.0,0.0,0.0,46739.47,4406.8413,32.039997,17.351004,27.570004,16.822918,94.375
2021-09-05,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,2.0,21.50625,20.074451,0.0,0.0,0.0,0.0,46578.383,44642.984,36.0,16.953348,26.609999,12.522918,13.541667
2021-09-06,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,2.0,20.747917,20.464315,0.0,0.0,0.0,0.0,46416.2,44360.957,33.12,13.439509,23.175,14.320832,11.375
2021-09-07,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,65.0,22.787498,22.288567,17.800001,5.0,0.0,0.0,46252.957,30031.33,66.96,22.402489,37.515,17.477083,42.0
2021-09-08,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,1.0,19.870834,17.987339,0.0,0.0,0.0,0.0,46088.773,44108.65,42.839996,17.90364,27.734999,11.827084,17.291666
2021-09-09,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,51.0,18.454165,17.804342,0.1,1.0,0.0,0.0,45923.75,43828.43,26.28,11.701666,19.904999,12.906251,19.25
2021-09-10,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,3.0,20.195833,19.54858,0.0,0.0,0.0,0.0,45758.004,43857.906,30.960001,12.260739,20.115,12.995833,17.208334
2021-09-11,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,3.0,23.800001,23.724174,0.0,0.0,0.0,0.0,45591.633,42238.094,42.48,19.624727,30.929998,17.189583,28.333334
2021-09-12,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,3.0,24.61875,24.703125,0.0,0.0,0.0,0.0,45424.74,37906.047,40.68,20.841908,34.485,18.116665,63.875
2021-09-13,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,3.0,24.716667,26.977297,0.0,0.0,0.0,0.0,45257.43,37391.496,33.48,10.505,19.89,19.64375,86.0
2021-09-14,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,51.0,25.304169,24.499819,0.2,2.0,0.0,0.0,45089.8,36151.406,57.96,24.593752,40.350006,17.489586,65.875
2021-09-15,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,2.0,19.968752,18.937016,0.0,0.0,0.0,0.0,44921.957,43088.785,32.039997,13.111991,22.514997,12.252084,10.125
2021-09-16,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,0.0,20.947914,20.162893,0.0,0.0,0.0,0.0,44754.0,43013.484,32.760002,13.288138,22.259998,12.958333,0.0
2021-09-17,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,1.0,24.352083,23.81,0.0,0.0,0.0,0.0,44586.02,42686.28,42.48,15.818278,26.97,14.633335,9.541667
2021-09-18,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,3.0,21.041666,20.641966,0.0,0.0,0.0,0.0,44418.13,36570.332,42.48,19.296257,32.655003,16.81875,56.875
2021-09-19,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,51.0,23.735415,24.911932,0.3,3.0,0.0,0.0,44250.41,40322.46,30.239998,11.412047,20.039997,17.679167,40.958332
2021-09-20,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,61.0,23.464582,23.98686,11.6,15.0,0.0,0.0,44082.973,21930.254,48.96,22.06244,35.355,19.708334,78.125
2021-09-21,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,63.0,19.225,18.230238,16.8,18.0,0.0,0.0,43915.906,5356.2056,45.36,22.725513,36.615,16.360418,96.458336
2021-09-22,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,53.0,15.539582,10.687505,2.8,8.0,0.0,0.0,43749.31,5410.409,70.56,34.0977,52.979992,10.304165,99.25
2021-09-23,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,3.0,14.297916,10.923104,0.0,0.0,0.0,0.0,43583.285,27774.182,47.16,20.904495,33.645,8.433334,64.75
2021-09-24,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,53.0,17.895834,14.180252,0.8,1.0,0.0,0.0,43417.93,39600.0,57.6,24.570332,38.189995,9.004168,47.083332
2021-09-25,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,53.0,15.179168,11.613937,0.7,2.0,0.0,0.0,43252.918,41854.695,39.6,19.220716,30.464994,6.552084,43.25
2021-09-26,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,3.0,19.435415,15.475526,0.0,0.0,0.0,0.0,43087.188,35587.055,48.239998,25.227095,37.545002,8.43125,40.666668
2021-09-27,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,51.0,22.335417,20.340513,0.2,1.0,0.0,0.0,42920.777,40739.5,42.839996,22.92591,35.970005,13.716667,9.875
2021-09-28,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,1.0,18.995834,18.164387,0.0,0.0,0.0,0.0,42753.785,41101.59,33.12,16.744728,27.209997,14.462501,6.8333335
2021-09-29,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,3.0,19.431248,19.318079,0.0,0.0,0.0,0.0,42586.33,40226.484,30.960001,12.431254,20.744997,14.729167,26.041666
2021-09-30,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,3.0,19.902084,19.465073,0.0,0.0,0.0,0.0,42418.51,39600.0,29.519999,12.43402,20.955,14.129165,85.5
2021-10-01,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,3.0,22.043753,21.891912,0.0,0.0,0.0,0.0,42250.44,39712.598,30.960001,13.69244,22.589998,15.179166,36.333332
2021-10-02,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,63.0,20.86875,21.097212,18.1,17.0,0.0,0.0,42082.234,4915.3525,37.44,16.12604,26.159998,16.95,91.458336
2021-10-03,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,63.0,20.120834,21.858683,24.300001,21.0,0.0,0.0,41913.992,25073.25,28.8,8.543594,18.225,18.141665,88.666664
2021-10-04,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,63.0,17.9625,17.700644,11.700002,13.0,0.0,0.0,41745.82,23056.908,42.48,18.812752,29.43,17.0,77.583336
2021-10-05,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,51.0,17.291668,16.817131,0.6,6.0,0.0,0.0,41577.84,22589.006,36.36,18.500822,29.279995,16.383331,69.0
2021-10-06,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,55.0,18.1125,18.108511,2.6000001,5.0,0.0,0.0,41410.156,11114.06,34.56,17.160034,27.300001,17.039583,77.666664
2021-10-07,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,63.0,19.53333,20.50844,18.0,18.0,0.0,0.0,41242.883,18000.0,36.36,13.163647,22.694998,17.95,82.625
2021-10-08,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,63.0,18.722918,19.927711,12.199999,13.0,0.0,0.0,41076.125,35461.28,29.16,8.592636,17.46,16.933336,60.125
2021-10-09,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,51.0,19.962502,20.691187,0.5,3.0,0.0,0.0,40910.008,39532.492,32.760002,13.150924,20.850002,17.252085,47.25
2021-10-10,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,51.0,22.589582,22.14078,0.3,2.0,0.0,0.0,40744.637,18181.217,43.199997,23.337364,34.754997,18.077085,77.625
2021-10-11,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,65.0,21.806246,21.30906,25.3,11.0,0.0,0.0,40580.137,21904.143,53.28,24.301382,41.895,18.277082,95.625
2021-10-12,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,51.0,17.68333,16.525137,0.70000005,4.0,0.0,0.0,40416.633,14573.707,52.199997,19.254057,30.57,14.935417,83.833336
2021-10-13,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,53.0,17.4,16.848814,1.3000001,3.0,0.0,0.0,40254.23,20418.945,41.039997,15.910395,24.150002,15.1520815,95.5
2021-10-14,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,63.0,18.958332,18.623796,14.7,10.0,0.0,0.0,40093.06,12617.93,43.56,14.838693,24.809998,15.052083,74.75
2021-10-15,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,55.0,14.320835,12.612891,2.1,5.0,0.0,0.0,39932.785,16545.879,36.36,14.511395,22.244999,11.21875,82.25
2021-10-16,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,3.0,11.022918,6.30164,0.0,0.0,0.0,0.0,39772.22,39058.113,45.719997,21.966625,33.179996,3.402084,20.541666
2021-10-17,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,1.0,11.633332,7.999273,0.0,0.0,0.0,0.0,39611.41,38988.836,33.839996,15.70091,23.849998,4.091667,2.375
2021-10-18,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,0.0,13.072918,10.697087,0.0,0.0,0.0,0.0,39450.477,38888.14,23.4,11.756463,17.67,7.1250005,0.0
2021-10-19,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,3.0,14.806251,12.142029,0.0,0.0,0.0,0.0,39289.562,38726.316,30.599998,16.480465,24.299997,8.941668,26.25
2021-10-20,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,51.0,16.224998,13.766288,0.4,2.0,0.0,0.0,39128.785,38564.617,42.12,18.567482,28.334997,10.639583,75.041664
2021-10-21,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,53.0,12.443751,8.77483,2.8,9.0,0.0,0.0,38968.277,7515.772,50.039997,23.733665,36.239998,8.993751,85.083336
2021-10-22,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,3.0,9.670833,6.6966977,0.0,0.0,0.0,0.0,38808.18,25737.729,24.119999,10.7920265,17.835001,4.0187497,86.166664
2021-10-23,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,3.0,8.879167,5.646364,0.0,0.0,0.0,0.0,38648.625,38081.562,24.119999,10.787074,17.609999,2.5500002,24.958334
2021-10-24,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,65.0,9.25625,4.717379,38.5,15.0,0.0,0.0,38489.754,0.0,66.96,25.304596,37.514996,6.5833335,94.791664
2021-10-25,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,63.0,10.472917,4.025093,23.100004,17.0,0.0,0.0,38331.695,0.0,75.24,38.808815,58.86,6.88125,95.0
2021-10-26,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,3.0,10.05625,6.567185,0.0,0.0,0.0,0.0,38174.605,36016.203,40.68,16.650728,26.325,5.695833,45.625
2021-10-27,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,3.0,9.297917,5.8296676,0.0,0.0,0.0,0.0,38018.63,36576.895,33.48,16.20776,24.764997,5.464584,61.25
2021-10-28,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,63.0,11.350001,8.250617,10.299999,10.0,0.0,0.0,37863.91,0.0,41.760002,20.26602,31.335001,9.339583,99.958336
2021-10-29,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,63.0,12.51875,9.27451,24.0,24.0,0.0,0.0,37710.61,0.0,53.28,24.942898,37.004997,11.26875,100.0
2021-10-30,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,51.0,11.681252,8.081461,1.4000001,8.0,0.0,0.0,37558.87,31329.354,50.039997,23.306696,36.09,9.202083,71.291664
2021-10-31,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,3.0,8.76875,4.7220416,0.0,0.0,0.0,0.0,37408.863,35806.242,41.760002,19.077698,28.590002,4.554167,26.875
2021-11-01,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,3.0,5.3249993,0.26025096,0.0,0.0,0.0,0.0,37260.74,34179.23,39.96,18.518793,27.750004,-1.6645833,53.541668
2021-11-02,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,3.0,3.6562498,-1.3976011,0.0,0.0,0.0,0.0,37114.67,34660.035,39.239998,17.766178,26.505001,-2.3833332,27.041666
2021-11-03,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,3.0,2.9812505,-1.2068356,0.0,0.0,0.0,0.0,36970.832,26315.984,20.519999,11.734554,18.09,-2.5041666,48.458332
2021-11-04,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,3.0,3.41875,-0.4458376,0.0,0.0,0.0,0.0,36828.88,22370.348,20.16,10.276708,15.525002,-1.6979169,50.25
2021-11-05,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,2.0,4.7458334,0.25150883,0.0,0.0,0.0,0.0,36687.547,34911.113,35.28,16.022968,23.79,-0.25833324,9.833333
2021-11-06,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,3.0,7.6145835,2.8961809,0.0,0.0,0.0,0.0,36546.902,29224.996,36.0,19.978546,29.294998,1.7604166,33.125
2021-11-07,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,3.0,10.827084,7.196465,0.0,0.0,0.0,0.0,36407.098,32710.717,36.0,19.031826,28.019999,6.466667,45.958332
2021-11-08,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,3.0,12.033334,8.855936,0.0,0.0,0.0,0.0,36268.28,32714.664,36.0,17.096945,25.605003,7.2062497,34.208332
2021-11-09,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,3.0,10.914584,8.417379,0.0,0.0,0.0,0.0,36130.61,14845.736,34.2,15.066954,22.635,8.791667,72.416664
2021-11-10,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,51.0,10.122917,6.8492527,0.1,1.0,0.0,0.0,35994.246,28194.457,35.28,17.787556,26.22,7.3208327,83.833336
2021-11-11,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,63.0,10.554167,5.5374837,11.700001,7.0,0.0,0.0,35859.34,11668.323,59.399998,28.396158,42.434998,6.133333,68.166664
2021-11-12,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,71.0,4.060417,-2.5013847,0.6,6.0,0.0,0.07,35726.074,15669.206,56.16,29.22333,43.994995,-1.19375,82.666664
2021-11-13,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,71.0,2.9916666,-2.7329595,0.0,1.0,0.0,0.14,35594.6,12789.675,40.32,23.2763,34.784996,-1.4520835,77.916664
2021-11-14,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,75.0,2.1958334,-4.2884555,0.8000001,8.0,0.0,2.1,35465.1,7200.0,59.399998,28.336191,42.495003,-1.59375,83.5
2021-11-15,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,71.0,-0.12083324,-4.365283,0.0,6.0,0.0,0.56,35337.742,8516.025,33.12,11.02432,18.209997,-3.8062496,85.583336
2021-11-16,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,3.0,5.004166,0.64534974,0.0,0.0,0.0,0.0,35212.71,25930.94,43.56,17.675695,26.04,1.9604164,89.5
2021-11-17,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,61.0,12.024999,8.712801,8.599999,10.0,0.0,0.0,35090.176,0.0,45.36,23.089235,34.754997,9.45,99.916664
2021-11-18,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,3.0,1.625,-5.368942,0.0,0.0,0.0,0.0,34970.336,24084.146,57.96,28.218443,41.97,-5.9708333,58.791668
2021-11-19,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,3.0,0.14374995,-4.962419,0.0,0.0,0.0,0.0,34853.37,29339.803,29.16,15.846944,24.045,-5.1437497,57.375
2021-11-20,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,3.0,4.1645837,-0.61702675,0.0,0.0,0.0,0.0,34739.47,7200.0,33.12,17.321815,25.574997,-1.058333,95.916664
2021-11-21,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,51.0,4.8041663,0.11791297,0.3,2.0,0.0,0.0,34628.824,21702.932,49.68,17.879248,26.865,-0.16666663,53.625
2021-11-22,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,2.0,-1.9895834,-8.016236,0.0,0.0,0.0,0.0,34521.633,32400.0,35.28,18.971628,28.634998,-10.1,12.541667
2021-11-23,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,3.0,-0.14166673,-5.9036407,0.0,0.0,0.0,0.0,34418.094,32400.0,42.12,17.891024,26.324999,-8.877083,33.291668
2021-11-24,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,51.0,6.0375,-0.10193765,0.3,3.0,0.0,0.0,34317.957,0.0,48.96,27.69148,40.89,-0.47500017,83.833336
2021-11-25,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,55.0,4.2125006,-0.8651392,3.8999996,10.0,0.0,0.0,34220.168,0.0,46.079998,22.916307,34.094997,1.3875006,90.208336
2021-11-26,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,3.0,-3.8645837,-9.480182,0.0,0.0,0.0,0.0,34124.76,32400.0,36.719997,15.05045,24.060001,-12.410416,60.458332
2021-11-27,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,53.0,0.82291657,-3.954177,0.70000005,2.0,0.0,0.0,34031.867,10334.035,31.68,15.004629,22.965,-3.7104168,77.083336
2021-11-28,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,3.0,-0.4374999,-6.4560943,0.0,0.0,0.0,0.0,33941.617,32352.914,47.88,21.252724,32.025005,-6.3874993,17.458334
2021-11-29,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,73.0,-0.031250168,-5.463572,0.19999999,3.0,0.0,0.28,33854.137,11102.84,38.88,16.980694,25.095,-6.7791657,85.166664
2021-11-30,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,3.0,3.6208332,-1.046326,0.0,0.0,0.0,0.0,33769.55,32221.1,34.2,16.664246,25.109999,-0.81666666,58.916668
2021-12-01,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,51.0,5.4437504,1.4203763,0.4,2.0,0.0,0.0,33688.0,17699.094,39.239998,16.800165,24.134996,2.98125,94.916664
2021-12-02,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,53.0,8.662499,4.00588,0.8,1.0,0.0,0.0,33609.61,28295.748,48.239998,20.10379,30.884998,2.2437499,72.416664
2021-12-03,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,71.0,5.472916,2.467721,0.4,1.0,0.0,0.07,33534.508,19671.73,24.48,9.165522,14.249998,2.6604168,79.0
2021-12-04,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,3.0,2.175,-2.1703827,0.0,0.0,0.0,0.0,33462.84,28367.984,25.919998,12.500418,19.454996,-3.0812495,67.291664
2021-12-05,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,61.0,3.8312502,-0.9160053,5.4,10.0,0.0,0.0,33394.72,0.0,40.32,18.45283,27.464998,-0.12708353,100.0
2021-12-06,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,3.0,-1.4,-8.797212,0.0,0.0,0.0,0.0,33330.293,29250.379,59.76,30.320723,45.705,-8.058333,50.166668
2021-12-07,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,3.0,-6.8208327,-12.818057,0.0,0.0,0.0,0.0,33269.695,20112.758,33.48,15.008496,23.925,-19.997915,83.666664
2021-12-08,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,3.0,-2.6770833,-7.720938,0.0,0.0,0.0,0.0,33213.055,29938.342,31.319998,12.961186,21.014997,-9.41875,49.416668
2021-12-09,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,3.0,1.9333334,-3.4210966,0.0,0.0,0.0,0.0,33160.496,0.0,45.36,19.91944,29.279995,-2.5458336,80.541664
2021-12-10,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,63.0,5.5875,1.653525,19.2,7.0,0.0,0.0,33112.16,20831.043,59.399998,17.379242,27.074997,3.5416667,71.541664
2021-12-11,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,61.0,5.702083,-0.83415335,2.9999998,5.0,0.0,0.0,33068.176,19614.31,70.56,33.9844,53.22,1.3375001,58.625
2021-12-12,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,3.0,3.5333335,-2.965433,0.0,0.0,0.0,0.0,33028.668,31534.512,45.719997,26.66362,38.639996,-3.5729163,37.208332
2021-12-13,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,3.0,4.25625,-0.47686604,0.0,0.0,0.0,0.0,32993.77,31489.81,41.760002,16.934385,25.980001,-1.0958333,32.5
2021-12-14,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,63.0,5.1437497,1.0263306,4.2,2.0,0.0,0.0,32963.438,27616.201,34.56,16.02568,23.009998,1.9229165,76.5
2021-12-15,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,51.0,14.006249,9.777153,0.7,6.0,0.0,0.0,32937.27,167.80746,74.159996,33.739544,48.390007,11.995834,99.75
