date,city,name,country,admin1,latitude,longitude,timezone,weather_code,temp_mean_c,apparent_temp_mean_c,rain_sum_mm,precipitation_hours,showers_sum_mm,snowfall_sum_cm,daylight_duration_s,sunshine_duration_s,wind_gusts_max_kmh,wind_speed_mean_kmh,wind_gusts_mean_kmh,dewpoint_mean_c,cloud_cover_mean_pct
2011-04-25,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,55.0,7.3770833,5.0128503,7.7,17.0,0.0,0.0,49376.766,45093.266,38.519997,7.1470404,28.770002,2.9729168,67.541664
2011-04-26,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,73.0,4.239584,0.28469828,3.8999996,15.0,0.0,1.82,49522.812,46800.0,55.079998,13.362879,41.65499,-1.1395835,58.791668
2011-04-27,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,3.0,5.495834,2.4654531,0.0,0.0,0.0,0.0,49667.316,47045.414,25.919998,6.0130587,19.364998,-3.166667,23.833334
2011-04-28,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,51.0,9.322916,5.541693,0.3,1.0,0.0,0.0,49810.13,36524.61,57.6,13.1596155,37.064995,-0.24375005,47.208332
2011-04-29,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,73.0,4.2958336,0.6184395,5.5999985,22.0,0.0,4.4100003,49951.12,44930.63,54.719997,12.618052,38.955,0.28749996,79.375
2011-04-30,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,73.0,3.716667,0.48036507,0.3,3.0,0.0,0.49,50090.152,46800.0,33.12,7.1321917,23.625,-3.0083334,38.0
2011-05-01,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,3.0,4.3916664,1.4015986,0.0,0.0,0.0,0.0,50227.51,46963.29,34.2,6.8355,20.04,-2.6000001,33.041668
2011-05-02,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,3.0,6.9895825,4.2019305,0.0,0.0,0.0,0.0,50364.168,47822.453,27.0,7.1542835,21.599998,-1.475,38.541668
2011-05-03,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,53.0,9.952085,7.3186927,1.5999999,5.0,0.0,0.0,50500.05,42783.992,35.28,7.697084,27.240002,1.7583332,73.083336
2011-05-04,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,0.0,8.077083,5.2849545,0.0,0.0,0.0,0.0,50635.05,48700.668,30.599998,7.1994057,23.654999,-1.525,2.0
2011-05-05,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,3.0,10.310416,7.719929,0.0,0.0,0.0,0.0,50769.047,48048.02,35.64,8.811796,24.135,1.4604168,27.083334
2011-05-06,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,3.0,13.562501,12.034302,0.0,0.0,0.0,0.0,50901.926,47695.07,25.199999,6.292737,18.060001,5.191666,76.666664
2011-05-07,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,51.0,14.879167,13.799016,0.2,1.0,0.0,0.0,51033.56,46800.0,28.08,6.0184913,21.809998,7.372917,81.708336
2011-05-08,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,61.0,10.802083,8.873294,11.2,11.0,0.0,0.0,51163.832,27039.723,36.36,8.27349,25.110003,7.1166663,87.5
2011-05-09,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,73.0,5.422917,2.9229765,16.400003,24.0,0.0,0.63,51292.61,3830.9614,33.12,7.364919,18.735,3.9520833,96.791664
2011-05-10,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,51.0,6.9249997,4.663075,3.0000002,12.0,0.0,0.0,51419.773,37468.715,25.199999,6.142396,18.93,4.183333,89.208336
2011-05-11,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,51.0,9.385416,7.8150635,0.90000004,5.0,0.0,0.0,51545.184,47558.555,31.68,5.105142,18.255001,5.3666663,51.875
2011-05-12,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,2.0,11.812501,10.287158,0.0,0.0,0.0,0.0,51668.71,50009.883,23.4,6.268124,17.624998,5.0020833,6.75
2011-05-13,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,2.0,14.391667,13.306104,0.0,0.0,0.0,0.0,51790.223,50045.137,23.4,6.1847057,17.654999,6.85,11.541667
2011-05-14,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,53.0,13.758334,12.095731,0.90000004,2.0,0.0,0.0,51909.574,49749.195,30.599998,8.693046,25.740004,7.322916,41.75
2011-05-15,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,2.0,14.425,11.030004,0.0,0.0,0.0,0.0,52026.625,50772.902,71.64,16.639988,45.32999,4.2625003,14.25
2011-05-16,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,51.0,8.1375,4.8692,0.4,3.0,0.0,0.0,52141.23,38770.695,45.719997,9.86993,24.015,1.7645832,87.875
2011-05-17,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,55.0,8.1125,6.3428783,5.5,15.0,0.0,0.0,52253.246,39437.223,38.88,4.5003242,21.795002,4.347917,84.041664
2011-05-18,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,71.0,6.341667,4.465116,17.9,23.0,0.0,0.21000001,52362.527,8624.228,25.56,4.9276266,19.964998,5.2354164,98.833336
2011-05-19,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,61.0,8.022917,6.3786693,14.0,20.0,0.0,0.0,52468.92,6460.796,31.68,5.402094,17.955,6.556249,99.708336
2011-05-20,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,53.0,9.927084,8.377923,7.2,16.0,0.0,0.0,52572.273,34365.67,39.96,6.2379885,25.56,6.8458333,74.0
2011-05-21,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,2.0,12.193751,10.506844,0.0,0.0,0.0,0.0,52672.805,52087.707,26.28,7.5408826,20.895,5.7937493,21.583334
2011-05-22,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,53.0,12.510415,11.575802,1.1,4.0,0.0,0.0,52771.273,45182.73,35.64,4.056411,19.425,7.7333336,79.916664
2011-05-23,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,63.0,11.785416,10.381396,12.200001,15.0,0.0,0.0,52867.62,47429.668,46.079998,8.47821,26.699999,8.441667,93.333336
2011-05-24,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,61.0,10.433332,8.565199,10.7,15.0,0.0,0.0,52961.766,38508.207,33.12,7.8179626,25.395,6.4041667,68.791664
2011-05-25,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,3.0,12.15625,9.882664,0.0,0.0,0.0,0.0,53053.594,52463.47,37.079998,10.415898,28.560003,4.9895835,44.041668
2011-05-26,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,3.0,10.762501,8.027406,0.0,0.0,0.0,0.0,53143.0,41970.46,60.839996,9.484894,28.860003,2.4624999,56.375
2011-05-27,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,51.0,11.589583,9.817261,0.2,1.0,0.0,0.0,53229.902,41556.16,30.239998,4.8101783,18.210001,3.9958332,37.375
2011-05-28,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,61.0,11.454167,9.925064,7.7,10.0,0.0,0.0,53314.18,38363.55,30.239998,6.4332843,18.885,7.014583,78.791664
2011-05-29,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,71.0,6.4354167,4.1121254,22.900002,24.0,0.0,0.56,53395.74,31381.365,34.92,8.156505,24.9,5.2208333,93.75
2011-05-30,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,73.0,7.7958336,5.1820145,9.6,19.0,0.0,1.19,53474.473,38345.633,48.239998,9.818186,33.6,4.816667,68.041664
2011-05-31,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,3.0,12.64375,9.984369,0.0,0.0,0.0,0.0,53550.277,52952.363,46.44,12.144284,33.809998,3.9812498,38.958332
2011-06-01,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,3.0,15.927085,13.309024,0.0,0.0,0.0,0.0,53623.047,45358.1,51.12,11.96283,36.405,4.852083,51.166668
2011-06-02,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,51.0,11.045835,8.39415,0.3,2.0,0.0,0.0,53692.68,53092.188,50.039997,9.621617,29.939993,2.4479167,26.583334
2011-06-03,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,3.0,10.718749,9.042712,0.0,0.0,0.0,0.0,53759.066,50439.957,24.48,5.189476,15.539999,3.0687504,40.583332
2011-06-04,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,3.0,14.095834,13.092814,0.0,0.0,0.0,0.0,53822.105,52853.71,23.4,5.0412393,17.775,6.941666,86.375
2011-06-05,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,2.0,18.120832,16.699682,0.0,0.0,0.0,0.0,53881.69,53277.426,42.48,10.232225,28.769999,7.704166,6.5833335
2011-06-06,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,51.0,18.0875,15.395298,0.5,2.0,0.0,0.0,53937.715,53332.24,69.479996,13.379712,42.434994,5.608334,25.583334
2011-06-07,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,2.0,14.797916,13.49289,0.0,0.0,0.0,0.0,53990.08,53383.4,30.960001,5.6786237,22.125,6.5749993,23.0
2011-06-08,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,53.0,14.297915,13.549579,3.3000002,8.0,0.0,0.0,54038.668,51131.297,35.28,6.505174,19.86,8.529166,46.125
2011-06-09,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,61.0,12.760418,11.73864,2.3,4.0,0.0,0.0,54083.395,52334.188,44.639996,6.1260076,21.914999,7.9208336,32.916668
2011-06-10,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,2.0,14.708333,13.499471,0.0,0.0,0.0,0.0,54124.31,53514.633,26.28,6.7174945,18.600002,6.2291665,27.666666
2011-06-11,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,3.0,16.81875,16.844255,0.0,0.0,0.0,0.0,54161.734,49961.83,27.72,5.084382,17.625,10.489583,75.375
2011-06-12,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,3.0,17.183332,17.133253,0.0,0.0,0.0,0.0,54195.67,45132.71,31.68,5.040366,18.345,11.389584,67.625
2011-06-13,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,51.0,16.777084,16.066092,0.4,1.0,0.0,0.0,54226.117,47890.105,27.0,4.643566,18.3,9.535418,74.0
2011-06-14,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,2.0,17.697916,17.612762,0.0,0.0,0.0,0.0,54253.027,53641.0,24.119999,4.1718965,16.304998,9.581251,12.375
2011-06-15,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,2.0,19.585417,18.9731,0.0,0.0,0.0,0.0,54276.402,53663.848,27.0,7.769551,21.359999,9.483333,16.125
2011-06-16,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,3.0,16.35208,14.358879,0.0,0.0,0.0,0.0,54296.23,53564.95,53.639996,10.870808,30.569996,6.1666675,50.5
2011-06-17,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,3.0,15.21875,13.501572,0.0,0.0,0.0,0.0,54312.49,53698.94,27.359999,5.178518,17.069998,2.7687502,53.833332
2011-06-18,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,3.0,17.002085,15.724732,0.0,0.0,0.0,0.0,54325.176,43116.17,25.56,6.676922,18.705,6.160417,75.5
2011-06-19,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,61.0,13.118751,12.100887,17.500002,18.0,0.0,0.0,54334.277,17948.71,43.56,7.5196867,27.944998,10.152084,80.583336
2011-06-20,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,3.0,14.6833315,13.766463,0.0,0.0,0.0,0.0,54339.785,53724.95,31.319998,5.9225726,18.119999,8.7625,17.958334
2011-06-21,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,2.0,17.195833,16.6849,0.0,0.0,0.0,0.0,54341.707,53726.48,24.84,6.453702,17.699999,9.072917,19.125
2011-06-22,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,2.0,19.814583,19.705395,0.0,0.0,0.0,0.0,54340.016,53724.45,23.039999,6.148778,17.729998,10.072917,24.375
2011-06-23,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,1.0,22.493752,22.581411,0.0,0.0,0.0,0.0,54334.73,53718.83,32.760002,8.482833,25.875002,12.139583,15.333333
2011-06-24,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,2.0,20.862497,21.364563,0.0,0.0,0.0,0.0,54325.832,53709.652,33.12,6.182488,19.889997,12.439583,9.5
2011-06-25,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,51.0,21.564583,22.19471,0.1,1.0,0.0,0.0,54313.34,53696.887,25.919998,5.02027,17.19,12.243752,12.625
2011-06-26,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,2.0,21.333334,21.209974,0.0,0.0,0.0,0.0,54297.25,53680.555,35.64,6.43564,19.44,10.158334,7.5416665
2011-06-27,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,1.0,21.322916,21.130335,0.0,0.0,0.0,0.0,54277.555,53660.65,22.319998,5.3154483,17.864996,9.239583,2.5
2011-06-28,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,3.0,25.545835,22.988005,0.0,0.0,0.0,0.0,54254.28,53637.188,62.639996,14.97625,43.005,6.3520827,31.708334
2011-06-29,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,51.0,26.374998,22.981155,0.3,2.0,0.0,0.0,54227.43,40294.312,81.36,17.216702,51.449993,5.6020837,51.791668
2011-06-30,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,51.0,22.585417,22.024475,0.2,1.0,0.0,0.0,54196.875,53579.797,47.16,7.2924676,27.194998,10.120833,23.375
2011-07-01,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,1.0,22.13125,22.444777,0.0,0.0,0.0,0.0,54162.367,53545.613,26.64,5.5545206,17.505001,11.541668,3.2083333
2011-07-02,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,1.0,24.416666,24.899176,0.0,0.0,0.0,0.0,54123.99,53507.594,24.119999,4.855474,17.714998,11.445832,10.791667
2011-07-03,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,3.0,27.24792,26.102442,0.0,0.0,0.0,0.0,54081.816,51039.57,39.239998,10.691269,28.694998,8.722917,25.75
2011-07-04,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,3.0,26.54167,25.604721,0.0,0.0,0.0,0.0,54035.96,47950.332,45.36,10.824129,30.419998,11.766666,85.208336
2011-07-05,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,51.0,25.166666,26.351877,0.3,1.0,0.0,0.0,53986.504,50434.793,34.56,6.0963373,21.09,14.8125,58.041668
2011-07-06,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,3.0,24.643751,26.06392,0.0,0.0,0.0,0.0,53933.54,50703.99,30.599998,6.111697,18.285,15.356251,44.791668
2011-07-07,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,3.0,25.043749,26.081924,0.0,0.0,0.0,0.0,53877.176,52072.066,27.0,6.570426,18.675001,14.643748,73.708336
2011-07-08,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,3.0,24.012503,25.089561,0.0,0.0,0.0,0.0,53817.496,47883.977,32.039997,7.1124907,20.1,14.814586,54.083332
2011-07-09,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,2.0,24.391665,24.834097,0.0,0.0,0.0,0.0,53754.605,53141.863,31.319998,7.472496,21.375,12.825,22.875
2011-07-10,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,53.0,24.827082,24.755426,1.5000001,4.0,0.0,0.0,53688.598,51499.04,39.6,11.023125,26.940002,13.208335,24.541666
2011-07-11,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,2.0,24.829168,24.840406,0.0,0.0,0.0,0.0,53619.574,53008.15,37.44,10.031318,27.270002,12.889584,28.125
2011-07-12,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,3.0,25.558329,24.720999,0.0,0.0,0.0,0.0,53547.625,51011.574,45.719997,11.106157,32.73,11.006251,72.458336
2011-07-13,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,2.0,25.066668,23.610876,0.0,0.0,0.0,0.0,53472.85,52862.82,50.76,13.273962,39.269997,10.04375,20.791666
2011-07-14,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,0.0,24.806252,22.85752,0.0,0.0,0.0,0.0,53395.348,52786.035,49.68,12.909348,35.775,6.577082,0.0
2011-07-15,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,0.0,24.222916,22.052279,0.0,0.0,0.0,0.0,53315.21,52706.64,39.96,10.650575,31.110003,4.5750003,0.0
2011-07-16,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,0.0,24.793753,22.720743,0.0,0.0,0.0,0.0,53232.54,52624.71,47.16,10.946201,30.660002,4.977083,0.0
2011-07-17,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,3.0,25.854166,24.646538,0.0,0.0,0.0,0.0,53147.42,50919.723,55.44,11.786391,32.37,10.18125,30.458334
2011-07-18,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,53.0,27.222916,27.560266,1.4,4.0,0.0,0.0,53059.953,48512.5,44.639996,10.701704,32.024994,14.835418,59.708332
2011-07-19,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,2.0,27.57292,27.147293,0.0,0.0,0.0,0.0,52970.24,51571.47,49.68,11.9707985,36.269997,12.672916,32.5
2011-07-20,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,0.0,24.8125,24.236635,0.0,0.0,0.0,0.0,52878.008,52273.258,40.32,5.77416,21.480001,8.422916,0.25
2011-07-21,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,1.0,24.031252,23.874971,0.0,0.0,0.0,0.0,52782.566,52178.727,28.8,7.0833607,22.185,10.5666685,3.375
2011-07-22,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,1.0,25.189583,23.98409,0.0,0.0,0.0,0.0,52684.008,52081.133,37.079998,9.090166,28.905,7.4291663,4.8333335
2011-07-23,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,0.0,25.320837,25.333807,0.0,0.0,0.0,0.0,52582.492,51980.613,28.44,5.1284795,18.165,10.216667,0.125
2011-07-24,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,2.0,26.077082,25.822805,0.0,0.0,0.0,0.0,52478.164,51099.516,28.44,6.571204,20.220001,9.589585,7.2083335
2011-07-25,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,51.0,26.010416,25.558563,0.3,1.0,0.0,0.0,52371.164,49957.01,37.44,8.611174,25.859999,11.722917,45.583332
2011-07-26,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,3.0,26.656252,26.0286,0.0,0.0,0.0,0.0,52261.64,50324.625,47.88,13.134821,31.800001,12.341667,60.083332
2011-07-27,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,3.0,25.141665,25.340502,0.0,0.0,0.0,0.0,52149.73,49380.95,32.399998,7.0863614,24.869999,12.156249,25.541666
2011-07-28,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,51.0,25.491669,26.066446,0.1,1.0,0.0,0.0,52035.58,50963.97,28.8,6.3243203,18.824999,12.854165,17.458334
2011-07-29,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,3.0,26.129168,25.915316,0.0,0.0,0.0,0.0,51919.32,49473.938,26.28,6.2093873,18.09,9.743751,24.625
2011-07-30,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,3.0,25.612501,26.13584,0.0,0.0,0.0,0.0,51801.082,47910.152,45.36,7.110071,21.99,13.5979185,72.333336
2011-07-31,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,55.0,24.93125,25.842375,1.4000001,3.0,0.0,0.0,51681.01,42612.625,38.519997,8.051613,22.859999,15.445834,77.25
2011-08-01,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,61.0,22.725,24.527845,5.2,12.0,0.0,0.0,51559.227,49496.785,30.960001,4.850488,21.54,16.56875,53.458332
2011-08-02,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,2.0,23.512505,24.333237,0.0,0.0,0.0,0.0,51435.86,49130.473,26.64,6.57726,17.985,13.770832,14.541667
2011-08-03,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,51.0,24.46875,26.008661,0.2,1.0,0.0,0.0,51311.03,47441.91,28.08,5.373837,15.734998,15.312497,32.0
2011-08-04,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,51.0,25.399996,25.383224,0.2,1.0,0.0,0.0,51184.867,47824.164,34.56,9.053698,25.065,12.229167,22.541666
2011-08-05,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,1.0,25.039583,24.483932,0.0,0.0,0.0,0.0,51057.492,49176.18,38.16,8.813101,29.249996,10.137501,5.4166665
2011-08-06,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,0.0,24.489584,23.276443,0.0,0.0,0.0,0.0,50929.023,49229.75,38.519997,8.197148,23.97,6.450001,1.9166666
2011-08-07,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,1.0,24.268753,22.512037,0.0,0.0,0.0,0.0,50799.566,48962.883,40.68,8.785224,28.394997,4.9458337,6.3333335
2011-08-08,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,1.0,24.239584,23.227304,0.0,0.0,0.0,0.0,50669.246,48697.863,29.88,7.1545463,22.86,6.989584,4.7083335
